candidate_id,fuente,sku_semilla,caja_grosor_mm,L_int,W_int,H_int,caja_exterior_largo,caja_exterior_ancho,caja_exterior_alto,cajas_L,cajas_W,cajas_H,capacidad_pallet,carga_maxima_kg
t3_0_c04605,par_factible,BR0153|BR0327,3.0,393.5208144091936,263.7636700503916,246.7508386012019,399.5208144091936,269.7636700503916,252.7508386012019,2,4,7,56,136.44943617932418
t3_0_c04606,par_factible,BR0153|BR0329,3.0,407.4123810664465,263.8261007576643,238.28095992860943,413.4123810664465,269.8261007576643,244.28095992860943,1,4,7,28,139.2942878336617
t3_0_c04607,par_factible,BR0153|BR0332,3.0,388.7040639042151,269.4530333852376,244.53395071893704,394.7040639042151,275.4530333852376,250.53395071893704,2,4,7,56,136.62733889693223
t3_0_c04608,par_factible,BR0153|BR0339,3.0,393.6674296287746,263.78389976432294,246.6400237541121,399.6674296287746,269.78389976432294,252.6400237541121,2,4,7,56,136.483451456289
t3_0_c04609,par_factible,BR0153|BR0350,3.0,390.78948553869344,300.03667746176995,218.4359445764357,396.78948553869344,306.03667746176995,224.4359445764357,2,3,8,48,143.28769887878966
t3_0_c04610,par_factible,BR0153|BR0363,3.0,406.0314030753244,300.8419204133232,246.72775590479256,412.0314030753244,306.8419204133232,252.72775590479256,1,3,7,21,146.5592912311208
t3_0_c04611,par_factible,BR0153|BR0366,3.0,390.010423665954,290.95341441463245,225.70524433100653,396.010423665954,296.95341441463245,231.70524433100653,2,4,7,56,141.27703120908998
t3_0_c04612,par_factible,BR0153|BR0371,3.0,391.7368248966619,292.3775679512193,244.99747034355053,397.7368248966619,298.3775679512193,250.99747034355053,2,4,7,56,141.919346146357
t3_0_c04613,par_factible,BR0153|BR0376,3.0,391.70722086832455,301.893737733995,245.5097548971697,397.70722086832455,307.893737733995,251.5097548971697,2,3,7,42,143.8534064428786
t3_0_c04614,par_factible,BR0153|BR0396,3.0,393.1485307794752,293.3385908514452,222.08307610680487,399.1485307794752,299.3385908514452,228.08307610680487,2,4,7,56,142.40308290130895
t3_0_c04615,par_factible,BR0153|BR0404,3.0,393.7261096619974,263.7919963336216,246.59569609714487,399.7261096619974,269.7919963336216,252.59569609714487,2,4,7,56,136.4970654425319
t3_0_c04616,par_factible,BR0162|BR0168,3.0,390.28487975457193,299.54341639920546,211.0136588696895,396.28487975457193,305.54341639920546,217.0136588696895,2,3,8,48,143.08426017406265
t3_0_c04617,par_factible,BR0162|BR0182,3.0,392.0146549542693,301.108605219804,239.3980240140889,398.0146549542693,307.108605219804,245.3980240140889,2,3,7,42,143.7560163453768
t3_0_c04618,par_factible,BR0162|BR0184,3.0,406.99307904516735,293.72344068223697,206.36043855224028,412.99307904516735,299.72344068223697,212.36043855224028,1,4,8,32,145.3040814938643
t3_0_c04619,par_factible,BR0162|BR0188,3.0,406.9937627110239,293.7278940804525,206.35696315055728,412.9937627110239,299.7278940804525,212.35696315055728,1,4,8,32,145.3051288056017
t3_0_c04620,par_factible,BR0162|BR0197,3.0,406.9898581615637,293.7269914295153,206.35957704348743,412.9898581615637,299.7269914295153,212.35957704348743,1,4,8,32,145.3041487443586
t3_0_c04621,par_factible,BR0162|BR0206,3.0,390.2673277098221,299.5235790772806,211.037125060847,396.2673277098221,305.5235790772806,217.037125060847,2,3,8,48,143.07663746933792
t3_0_c04622,par_factible,BR0162|BR0213,3.0,406.9702409244863,293.7467934816028,206.35561244219247,412.9702409244863,299.7467934816028,212.35561244219247,1,4,8,32,145.30418642325975
t3_0_c04623,par_factible,BR0162|BR0237,3.0,390.7411816335074,284.01909573514064,230.58070877021385,396.7411816335074,290.01909573514064,236.58070877021385,2,4,7,56,140.0122889640465
t3_0_c04624,par_factible,BR0162|BR0239,3.0,390.8940676107716,263.3680058366883,239.6238150679921,396.8940676107716,269.3680058366883,245.6238150679921,2,4,7,56,135.8332463705321
t3_0_c04625,par_factible,BR0162|BR0241,3.0,393.627656174121,287.3081146714759,237.83344677577523,399.627656174121,293.3081146714759,243.83344677577523,2,4,7,56,141.2713090408964
t3_0_c04626,par_factible,BR0162|BR0245,3.0,393.8423537024292,260.625064871827,240.3330369832842,399.8423537024292,266.625064871827,246.3330369832842,2,4,7,56,135.8751108204396
t3_0_c04627,par_factible,BR0162|BR0246,3.0,393.81599542554864,260.62285232818897,240.35116300950625,399.81599542554864,266.62285232818897,246.35116300950625,2,4,7,56,135.8692859844521
t3_0_c04628,par_factible,BR0162|BR0259,3.0,391.3302837796263,263.43286124667287,239.2977781951913,397.3302837796263,269.43286124667287,245.2977781951913,2,4,7,56,135.93540163635046
t3_0_c04629,par_factible,BR0162|BR0272,3.0,391.99475140674593,291.52116744907505,233.7070253504711,397.99475140674593,297.52116744907505,239.7070253504711,2,4,7,56,141.79733310006543
t3_0_c04630,par_factible,BR0162|BR0274,3.0,403.1263817673926,299.89674680737807,240.15747624104264,409.1263817673926,305.89674680737807,246.15747624104264,1,3,7,21,145.77433813960667
t3_0_c04631,par_factible,BR0162|BR0281,3.0,392.0664862583682,291.32120861610764,216.17977971844653,398.0664862583682,297.32120861610764,222.17977971844653,2,4,8,64,141.7711916155914
t3_0_c04632,par_factible,BR0162|BR0284,3.0,389.8697826890429,289.4926121638198,218.5722445372577,395.8697826890429,295.4926121638198,224.5722445372577,2,4,8,64,140.95053921567026
t3_0_c04633,par_factible,BR0162|BR0301,3.0,392.8231936433278,261.57795126220714,240.07880297222405,398.8231936433278,267.57795126220714,246.07880297222405,2,4,7,56,135.86159936912026
t3_0_c04634,par_factible,BR0162|BR0306,3.0,392.7221734737542,301.9358332387601,240.1999782223328,398.7221734737542,307.9358332387601,246.1999782223328,2,3,7,42,144.06891064475317
t3_0_c04635,par_factible,BR0162|BR0307,3.0,391.3273361868479,297.6417673071412,240.1259804204767,397.3273361868479,303.6417673071412,246.1259804204767,2,3,7,42,142.90909347481937
t3_0_c04636,par_factible,BR0162|BR0311,3.0,393.7806280084709,293.51237434046607,213.4377874466611,399.7806280084709,299.51237434046607,219.4377874466611,2,4,8,64,142.56738070314717
t3_0_c04637,par_factible,BR0162|BR0320,3.0,392.71745767109775,292.01214573914496,215.11512635551165,398.71745767109775,298.01214573914496,221.11512635551165,2,4,8,64,142.04477133746028
t3_0_c04638,par_factible,BR0162|BR0323,3.0,392.33613626230897,292.80720415056715,239.17545033361907,398.33613626230897,298.80720415056715,245.17545033361907,2,4,7,56,142.12912138896556
t3_0_c04639,par_factible,BR0162|BR0326,3.0,390.5844824426751,263.3219775726403,239.8556648173665,396.5844824426751,269.3219775726403,245.8556648173665,2,4,7,56,135.76074618049242
t3_0_c04640,par_factible,BR0162|BR0329,3.0,393.3225159139578,263.7290607942407,237.8183033808811,399.3225159139578,269.7290607942407,243.8183033808811,2,4,7,56,136.40195243796094
t3_0_c04641,par_factible,BR0162|BR0332,3.0,392.8922940211231,270.87043887081524,240.1252273004516,398.8922940211231,276.87043887081524,246.1252273004516,2,4,7,56,137.77017999835644
t3_0_c04642,par_factible,BR0162|BR0336,3.0,403.4244665394989,299.3931341645548,204.2433866438812,409.4244665394989,305.3931341645548,210.2433866438812,1,3,8,24,145.73243643303843
t3_0_c04643,par_factible,BR0162|BR0339,3.0,391.1524609190887,263.4064230370231,239.4305953288068,397.1524609190887,269.4064230370231,245.4305953288068,2,4,7,56,135.89375819696468
t3_0_c04644,par_factible,BR0162|BR0350,3.0,392.3478357888632,291.95596135724816,215.3592174056209,398.3478357888632,297.95596135724816,221.3592174056209,2,4,8,64,141.95796068218377
t3_0_c04645,par_factible,BR0162|BR0366,3.0,391.06698945721394,291.76024647276404,217.8115593095324,397.06698945721394,297.76024647276404,223.8115593095324,2,4,8,64,141.65692883383852
t3_0_c04646,par_factible,BR0162|BR0371,3.0,391.22033032950367,300.53517290202444,238.6620278114296,397.22033032950367,306.53517290202444,244.6620278114296,2,3,7,42,143.47716681580593
t3_0_c04647,par_factible,BR0162|BR0376,3.0,403.7550801884277,300.4488897996192,239.32927836846616,409.7550801884277,306.4488897996192,245.32927836846616,1,3,7,21,146.01508052763444
t3_0_c04648,par_factible,BR0162|BR0396,3.0,390.9936081807298,290.76504393427706,216.9902505853615,396.9936081807298,296.76504393427706,222.9902505853615,2,4,8,64,141.43907280632146
t3_0_c04649,par_factible,BR0162|BR0404,3.0,391.6910812121107,263.4865036081346,239.028681445234,397.6910812121107,269.4865036081346,245.028681445234,2,4,7,56,136.0198949684496
t3_0_c04650,par_factible,BR0164|BR0167,3.0,393.9609518264707,293.25336082939026,149.7801792454714,399.9609518264707,299.25336082939026,155.7801792454714,2,4,11,88,142.55133795226524
t3_0_c04651,par_factible,BR0164|BR0171,3.0,392.2554069114991,291.1071913330849,156.72103939061196,398.2554069114991,297.1071913330849,162.72103939061196,2,4,11,88,141.7660750753484
t3_0_c04652,par_factible,BR0164|BR0178,3.0,400.7568114272898,264.5835392490571,157.02425719765745,406.7568114272898,270.5835392490571,163.02425719765745,1,4,11,44,138.09181461291473
t3_0_c04653,par_factible,BR0164|BR0217,3.0,393.4899838122343,305.8533173613602,158.35418075100634,399.4899838122343,311.8533173613602,164.35418075100634,2,3,10,60,145.02411848595196
t3_0_c04654,par_factible,BR0164|BR0219,3.0,390.5189450764219,302.7678373907383,156.24065372113415,396.5189450764219,308.7678373907383,162.24065372113415,2,3,11,66,143.789354223682
t3_0_c04655,par_factible,BR0164|BR0221,3.0,407.4902147780031,270.1979200706007,157.4634084845419,413.4902147780031,276.1979200706007,163.4634084845419,1,4,11,44,140.60920180399668
t3_0_c04656,par_factible,BR0164|BR0224,3.0,392.5464876255264,270.84102551658395,156.60475211301542,398.5464876255264,276.84102551658395,162.60475211301542,2,4,11,88,137.69368259777988
t3_0_c04657,par_factible,BR0164|BR0225,3.0,402.7634424679173,263.4575266952874,156.90971269048697,408.7634424679173,269.4575266952874,162.90971269048697,1,4,11,44,138.27134947262073
t3_0_c04658,par_factible,BR0164|BR0230,3.0,393.7291874805159,293.8058590488287,143.93036242122665,399.7291874805159,299.8058590488287,149.93036242122665,2,4,12,96,142.61672712117118
t3_0_c04659,par_factible,BR0164|BR0231,3.0,410.0408452210573,304.48031073357265,157.3300766297208,416.0408452210573,310.48031073357265,163.3300766297208,1,3,11,33,148.118482355684
t3_0_c04660,par_factible,BR0164|BR0285,3.0,393.8226161849869,293.8622107643193,158.47812862092692,399.8226161849869,299.8622107643193,164.47812862092692,2,4,10,80,142.64726339435396
t3_0_c04661,par_factible,BR0164|BR0315,3.0,392.5300535290697,301.7480712750193,157.48423840757337,398.5300535290697,307.7480712750193,163.48423840757337,2,3,11,66,143.9914627531272
t3_0_c04662,par_factible,BR0164|BR0316,3.0,389.294584591822,288.9130064203424,155.30121498953488,395.294584591822,294.9130064203424,161.30121498953488,2,4,11,88,140.71510520125673
t3_0_c04663,par_factible,BR0164|BR0319,3.0,386.0127178345599,286.4809042044953,153.10610198329482,392.0127178345599,292.4809042044953,159.10610198329482,2,4,11,88,139.55017778574012
t3_0_c04664,par_factible,BR0164|BR0338,3.0,405.62320141623815,300.5775354339333,157.55176706676008,411.62320141623815,306.5775354339333,163.55176706676008,1,3,11,33,146.4221685729198
t3_0_c04665,par_factible,BR0164|BR0392,3.0,409.7986038874493,304.2582096001157,157.49808437690703,415.7986038874493,310.2582096001157,163.49808437690703,1,3,11,33,148.0238151860479
t3_0_c04666,par_factible,BR0165|BR0169,3.0,393.2172861811157,292.6029414141462,200.1772875376701,399.2172861811157,298.6029414141462,206.1772875376701,2,4,8,64,142.26712081452845
t3_0_c04667,par_factible,BR0165|BR0171,3.0,392.8276839937102,298.9656036099991,177.5226162373328,398.8276839937102,304.9656036099991,183.5226162373328,2,3,9,54,143.48487005172464
t3_0_c04668,par_factible,BR0165|BR0173,3.0,391.08273775376665,291.70875967490264,202.2467290454006,397.08273775376665,297.70875967490264,208.2467290454006,2,4,8,64,141.6496426969764
t3_0_c04669,par_factible,BR0165|BR0184,3.0,386.3052357750973,287.0689988077261,193.1248585623187,392.3052357750973,293.0689988077261,199.1248585623187,2,4,9,72,139.729711433807
t3_0_c04670,par_factible,BR0165|BR0197,3.0,388.0102588951245,288.5118393087228,193.65071080627865,394.0102588951245,294.5118393087228,199.65071080627865,2,4,9,72,140.37147771740007
t3_0_c04671,par_factible,BR0165|BR0198,3.0,384.08557928724974,285.4540892973727,190.1571810623252,390.08557928724974,291.4540892973727,196.1571810623252,2,4,9,72,138.9479446655703
t3_0_c04672,par_factible,BR0165|BR0206,3.0,393.7387672214313,292.7377842867141,190.59848999623563,399.7387672214313,298.7377842867141,196.59848999623563,2,4,9,72,142.4009279323436
t3_0_c04673,par_factible,BR0165|BR0209,3.0,389.6887895426751,289.02663037507455,185.1063124586512,395.6887895426751,295.02663037507455,191.1063124586512,2,4,9,72,140.8186381075942
t3_0_c04674,par_factible,BR0165|BR0209XL,3.0,386.3794455197071,287.59317553581724,187.62228037496067,392.3794455197071,293.59317553581724,193.62228037496067,2,4,9,72,139.8517066372119
t3_0_c04675,par_factible,BR0165|BR0213,3.0,389.74330825995327,290.9484495326032,200.03031652901228,395.74330825995327,296.9484495326032,206.03031652901228,2,4,8,64,141.22156122172404
t3_0_c04676,par_factible,BR0165|BR0217,3.0,402.01407521499095,299.3437390381988,173.24693635785374,408.01407521499095,305.3437390381988,179.24693635785374,1,3,10,30,145.4348245164505
t3_0_c04677,par_factible,BR0165|BR0220,3.0,393.4934923697562,271.0908772078417,195.4449907657712,399.4934923697562,277.0908772078417,201.4449907657712,2,4,8,64,137.93769002601385
t3_0_c04678,par_factible,BR0165|BR0222,3.0,388.0659600334602,269.1007915645752,199.6440983276724,394.0659600334602,275.1007915645752,205.6440983276724,2,4,8,64,136.42543355719377
t3_0_c04679,par_factible,BR0165|BR0231,3.0,390.46075445320434,299.80930464631376,178.09613925518903,396.46075445320434,305.80930464631376,184.09613925518903,2,3,9,54,143.17432397543692
t3_0_c04680,par_factible,BR0165|BR0263,3.0,391.8221573277243,263.50599164141784,201.92845157543468,397.8221573277243,269.50599164141784,207.92845157543468,2,4,8,64,136.05059102327056
t3_0_c04681,par_factible,BR0165|BR0265,3.0,407.38843555533487,263.82296837978123,193.97944041120704,413.38843555533487,269.82296837978123,199.97944041120704,1,4,9,36,139.28876736699613
t3_0_c04682,par_factible,BR0165|BR0284,3.0,389.56879611846506,289.27276755535775,199.691824876216,395.56879611846506,295.27276755535775,205.691824876216,2,4,8,64,140.84435548905662
t3_0_c04683,par_factible,BR0165|BR0285,3.0,391.1996654471182,300.54207850275,177.32633614473303,397.1996654471182,306.54207850275,183.32633614473303,2,3,9,54,143.47436166154293
t3_0_c04684,par_factible,BR0165|BR0286,3.0,385.4531587707773,286.2666511045887,188.9446654185092,391.4531587707773,292.2666511045887,194.9446654185092,2,4,9,72,139.39241791546706
t3_0_c04685,par_factible,BR0165|BR0288,3.0,393.8058727940583,260.61743148814384,203.1380842920205,399.8058727940583,266.61743148814384,209.1380842920205,2,4,8,64,135.866117080979
t3_0_c04686,par_factible,BR0165|BR0289,3.0,391.4351567954929,263.4484534757693,202.1722379114321,397.4351567954929,269.4484534757693,208.1722379114321,2,4,8,64,135.95996131931952
t3_0_c04687,par_factible,BR0165|BR0291,3.0,392.327414788796,292.48313153913006,192.57554267909185,398.327414788796,298.48313153913006,198.57554267909185,2,4,9,72,142.06127346135085
t3_0_c04688,par_factible,BR0165|BR0294,3.0,393.368721078106,293.22063997061684,180.7518038579869,399.368721078106,299.22063997061684,186.7518038579869,2,4,9,72,142.42392681931148
t3_0_c04689,par_factible,BR0165|BR0299,3.0,393.3833926266676,302.5855802317078,203.11088728758384,399.3833926266676,308.5855802317078,209.11088728758384,2,3,8,48,144.33618203024983
t3_0_c04690,par_factible,BR0165|BR0300,3.0,392.8264379475129,261.5782936006366,202.8965161268332,398.8264379475129,267.5782936006366,208.8965161268332,2,4,8,64,135.86233059085615
t3_0_c04691,par_factible,BR0165|BR0302,3.0,392.9402985932201,261.59030815673333,202.8284075485913,398.9402985932201,267.59030815673333,208.8284075485913,2,4,8,64,135.88799322119337
t3_0_c04692,par_factible,BR0165|BR0308,3.0,385.8033051016987,292.7676222221229,201.1312610330958,391.8033051016987,298.7676222221229,207.1312610330958,2,4,8,64,140.78917988253244
t3_0_c04693,par_factible,BR0165|BR0311,3.0,391.8707770621878,301.1567548269091,202.1079920452336,397.8707770621878,307.1567548269091,208.1079920452336,2,3,8,48,143.736499875453
t3_0_c04694,par_factible,BR0165|BR0314XL,3.0,389.1678411124234,289.65770869759103,184.95026808056525,395.1678411124234,295.65770869759103,190.95026808056525,2,4,9,72,140.84109068501823
t3_0_c04695,par_factible,BR0165|BR0315,3.0,393.2334675054718,293.3948427467648,180.70661582125112,399.2334675054718,299.3948427467648,186.70661582125112,2,4,9,72,142.43186753358543
t3_0_c04696,par_factible,BR0165|BR0316,3.0,402.545908490906,298.75142363961896,173.36107882187383,408.545908490906,304.75142363961896,179.36107882187383,1,3,10,30,145.42249380846584
t3_0_c04697,par_factible,BR0165|BR0320,3.0,390.979474679329,300.224402357168,202.4914486437264,396.979474679329,306.224402357168,208.4914486437264,2,3,8,48,143.36470479847034
t3_0_c04698,par_factible,BR0165|BR0324,3.0,393.5898929847557,263.7688136754615,200.8212275905807,399.5898929847557,269.7688136754615,206.8212275905807,2,4,8,64,136.4645681264459
t3_0_c04699,par_factible,BR0165|BR0329,3.0,398.8365880982885,262.8239817570989,202.9731025701916,404.8365880982885,268.8239817570989,208.9731025701916,1,4,8,32,137.34160445573647
t3_0_c04700,par_factible,BR0165|BR0336,3.0,382.3402307038231,283.99292689577595,192.0080688568972,388.3402307038231,289.99292689577595,198.0080688568972,2,4,9,72,138.29422173284385
t3_0_c04701,par_factible,BR0165|BR0338,3.0,392.6890323518616,291.9372600905948,181.86063439189303,398.6890323518616,297.9372600905948,187.86063439189303,2,4,9,72,142.0237089587067
t3_0_c04702,par_factible,BR0165|BR0350,3.0,390.32814328603166,290.45305701441,198.3375922877419,396.32814328603166,296.45305701441,204.3375922877419,2,4,8,64,141.23979618765375
t3_0_c04703,par_factible,BR0165|BR0366,3.0,405.760345272696,301.93860915650873,202.84763460034736,411.760345272696,307.93860915650873,208.84763460034736,1,3,8,24,146.727615581897
