candidate_id,fuente,sku_semilla,caja_grosor_mm,L_int,W_int,H_int,caja_exterior_largo,caja_exterior_ancho,caja_exterior_alto,cajas_L,cajas_W,cajas_H,capacidad_pallet,carga_maxima_kg
t3_0_c02390,par_factible,BR0286|BR0318,3.0,388.956483,288.537037,190.832564,394.9564831616559,294.53703711783083,196.8325638515592,2,4,9,72,140.56952503149577
t3_0_c02391,par_factible,BR0237|BR0283,3.0,388.749076,288.556015,228.118335,394.7490761797839,294.5560153087056,234.11833525566828,2,4,7,56,140.53110937583884
t3_0_c02392,par_factible,BR0029|BR0221,3.0,390.022065,269.906864,179.327272,396.0220647782764,275.9068637913385,185.32727212098757,2,4,9,72,136.98856851572168
t3_0_c02393,par_factible,BR0145|BR0213,3.0,392.35352,304.673078,189.748742,398.35351950173924,310.6730776609848,195.74874157313778,2,3,9,54,144.55180370289992
t3_0_c02394,par_factible,BR0150|BR0291,3.0,393.306518,292.356148,192.179579,399.3065177481977,298.35614755068235,198.17957869060612,2,4,9,72,142.23499802219774
t3_0_c02395,par_factible,BR0165|BR0169,3.0,393.217286,292.602941,200.177288,399.2172861811157,298.6029414141462,206.17728753767014,2,4,8,64,142.26712081452843
t3_0_c02396,par_factible,BR0136XL|BR0403,3.0,392.053189,262.434005,303.400864,398.053189306924,268.43400520760804,309.400863861589,2,4,5,40,135.87914261254477
t3_0_c02397,par_factible,BR0179|BR0224,3.0,389.478013,269.719529,154.72612,395.4780128689539,275.71952909087884,160.7261198282206,2,4,11,88,136.83945809578648
t3_0_c02398,par_factible,BR0137|BR0345,3.0,409.380629,270.381136,325.944017,415.3806288929114,276.3811361713325,331.9440172923018,1,4,5,20,141.03196025774596
t3_0_c02399,par_factible,BR0307|BR0348,3.0,393.276884,299.357539,277.615637,399.2768835315999,305.357538917609,283.6156371600189,2,3,6,36,143.65635523939017
t3_0_c02400,par_factible,BR0209|BR0319,3.0,391.282549,297.507132,167.692923,397.2825493196364,303.50713210707795,173.69292288228564,2,3,10,60,142.8725140523373
t3_0_c02401,par_factible,BR0121|BR0142,3.0,392.876722,293.127454,337.668589,398.87672234146066,299.12745393990855,343.6685893754699,2,4,5,40,142.30462309508036
t3_0_c02402,par_factible,BR0109|BR0252,3.0,407.159271,271.058786,324.177162,413.15927115343953,277.05878612959606,330.1771618950791,1,4,5,20,140.71723899756077
t3_0_c02403,par_factible,BR0145|BR0148,3.0,393.092418,291.779939,184.13482,399.09241813891583,297.7799392371334,190.13481960373088,2,4,9,72,142.0738751021507
t3_0_c02404,par_factible,BR0135|BR0399,3.0,390.767122,291.488746,288.821683,396.7671215129399,297.48874615451945,294.82168276469366,2,4,6,48,141.540441930165
t3_0_c02405,par_factible,BR0006|BR0292,3.0,392.372618,291.714977,280.907984,398.37261788450974,297.7149765541654,286.90798351101176,2,4,6,48,141.9138826582416
t3_0_c02406,par_factible,BR0343|BR0399,3.0,389.110124,269.592853,313.609129,395.11012415814565,275.5928530876137,319.6091289878856,2,4,5,40,136.738629407902
t3_0_c02407,par_factible,BR0006|BR0410,3.0,382.57098,289.552012,285.02356,388.57098038738803,295.55201218278825,291.02355968720303,2,4,6,48,139.47461622225816
t3_0_c02408,par_factible,BR0006|BR0305,3.0,386.598518,288.186819,283.39036,392.59851771765557,294.1868186185627,289.3903604929843,2,4,6,48,140.01739782593643
t3_0_c02409,par_factible,BR0104|BR0284,3.0,384.508494,285.204291,205.205977,390.5084937741899,291.20429093431744,211.2059771852704,2,4,8,64,138.98323847268242
t3_0_c02410,par_factible,BR0030|BR0231,3.0,391.369771,291.119853,172.400685,397.36977084903003,297.11985255282053,178.40068529026811,2,4,10,80,141.58809855287473
t3_0_c02411,par_factible,BR0137|BR0400,3.0,391.191045,270.434843,309.485484,397.19104459039124,276.4348434413758,315.48548360081816,2,4,5,40,137.334533747557
t3_0_c02412,par_factible,BR0241|BR0310XL,3.0,393.869689,293.282406,259.683019,399.86968939505715,299.28240630918873,265.683019033442,2,4,6,48,142.5386535584599
t3_0_c02413,par_factible,BR0310XL|BR0363,3.0,391.323739,291.719369,264.006443,397.32373922445163,297.7193687302231,270.0064425261233,2,4,6,48,141.70093944030066
t3_0_c02414,par_factible,BR0237|BR0272,3.0,391.906525,290.899689,234.259042,397.9065249027955,296.89968858764206,240.2590424846756,2,4,7,56,141.65264291344292
t3_0_c02415,par_factible,BR0101|BR0336,3.0,391.932281,286.04267,183.523666,397.93228137985227,292.0426699263196,189.52366562511932,2,4,9,72,140.66767610727254
t3_0_c02416,par_factible,BR0168|BR0213,3.0,393.206372,292.726515,197.064288,399.2063718127188,298.72651454967905,203.06428778578834,2,4,8,64,142.29008896277224
t3_0_c02417,par_factible,BR0299|BR0366,3.0,392.390295,291.131403,217.545893,398.39029503859194,297.1314033929877,223.54589263512622,2,4,8,64,141.7985114029724
t3_0_c02418,par_factible,BR0198|BR0213,3.0,391.453958,292.174786,198.320274,397.45395833505734,298.1747856890822,204.32027387227234,2,4,8,64,141.82033517311714
t3_0_c02419,par_factible,BR0109|BR0212,3.0,412.434272,293.84014,325.486552,418.43427171554345,299.84014007126575,331.4865522639761,1,4,5,20,146.4371889473617
t3_0_c02420,par_factible,BR0171|BR0231,3.0,392.619653,291.981216,171.344884,398.6196531149619,297.9812158844198,177.34488353208232,2,4,10,80,142.0185257898841
t3_0_c02421,par_factible,BR0026|BR0168,3.0,393.691568,293.760415,211.601597,399.6915683889751,299.760414708554,217.60159738483623,2,4,8,64,142.59979268043406
t3_0_c02422,par_factible,BR0165|BR0291,3.0,392.327415,292.483132,192.575543,398.327414788796,298.48313153913006,198.57554267909182,2,4,9,72,142.06127346135085
t3_0_c02423,par_factible,BR0246|BR0357,3.0,384.700685,249.277287,236.601939,390.7006848870695,255.27728692056147,242.60193921299728,2,4,7,56,131.6978535795374
t3_0_c02424,par_factible,BR0030|BR0179,3.0,392.345598,298.543853,157.356336,398.34559819221255,304.54385303931076,163.35633568978636,2,3,11,66,143.30060167819025
t3_0_c02425,par_factible,BR0241|BR0363,3.0,393.126534,291.661532,262.847878,399.12653367830234,297.66153197017326,268.84787792793463,2,4,6,48,142.05669024433752
t3_0_c02426,par_factible,BR0011|BR0142,3.0,393.391824,303.643677,293.894112,399.3918241746029,309.6436773751066,299.8941121632172,2,3,6,36,144.5536190723159
t3_0_c02427,par_factible,BR0032|BR0319,3.0,391.493419,290.437888,154.373492,397.49341874303985,296.4378875111572,160.37349162759787,2,4,11,88,141.4742724269515
t3_0_c02428,par_factible,BR0136XL|BR0196,3.0,390.752307,285.982374,279.345124,396.75230681404764,291.9823742235815,285.3451238172093,2,4,6,48,140.41481774467462
t3_0_c02429,par_factible,BR0109|BR0135,3.0,408.108695,303.131287,289.203552,414.1086945375765,309.13128693108445,295.20355195334815,1,3,6,18,147.4495375063529
t3_0_c02430,par_factible,BR0081|BR0332,3.0,388.102533,265.163045,267.797149,394.1025329539498,271.163045046564,273.7971493962492,2,4,6,48,135.63008725800483
t3_0_c02431,par_factible,BR0209XL|BR0265,3.0,392.89357,263.682801,195.05557,398.89356961327405,269.682801462397,201.05556952986106,2,4,8,64,136.30507055569234
t3_0_c02432,par_factible,BR0033|BR0156,3.0,393.251919,291.898331,179.118141,399.25191858554945,297.8983313212326,185.1181413037996,2,4,9,72,142.13053005235108
t3_0_c02433,par_factible,BR0145|BR0150,3.0,392.812747,291.183084,185.311705,398.8127472285824,297.183084059858,191.31170515450813,2,4,9,72,141.8951745746056
t3_0_c02434,par_factible,BR0109|BR0267,3.0,407.405754,271.081015,323.954467,413.4057539388404,277.08101467746695,329.954466547842,1,4,5,20,140.77202214399742
t3_0_c02435,par_factible,BR0171|BR0179,3.0,390.878654,291.639643,156.985906,396.8786535085211,297.63964291958615,162.9859063411887,2,4,11,88,141.59394422591382
t3_0_c02436,par_factible,BR0136|BR0343,3.0,390.291377,269.585482,305.740031,396.2913770067555,275.5854824978388,311.74003136895465,2,4,5,40,136.97795300807223
t3_0_c02437,par_factible,BR0136|BR0238,3.0,385.041623,285.548435,279.934167,391.0416232885938,291.54843520320685,285.93416667050536,2,4,6,48,139.16209143563722
t3_0_c02438,par_factible,BR0113|BR0345,3.0,407.119341,302.339727,293.109395,413.1193411464562,308.3397274808267,299.1093950661552,1,3,6,18,147.08645639699958
t3_0_c02439,par_factible,BR0153|BR0241,3.0,388.014231,287.831035,240.83586,394.0142306782817,293.83103535066823,246.83585977379968,2,4,7,56,140.23348950641181
t3_0_c02440,par_factible,BR0139|BR0306,3.0,393.108666,293.361018,273.739551,399.1086657723754,299.3610175130596,279.73955060614486,2,4,6,48,142.39952768306523
t3_0_c02441,par_factible,BR0212|BR0255,3.0,392.717311,284.364646,353.218362,398.7173114232068,290.3646459475544,359.2183616105726,2,4,5,40,140.48561822033867
t3_0_c02442,par_factible,BR0221|BR0315,3.0,389.178051,269.508556,177.841705,395.17805104324566,275.5085563120608,183.84170542330753,2,4,9,72,136.73529201943046
t3_0_c02443,par_factible,BR0136XL|BR0143,3.0,388.506325,289.560564,277.488126,394.50632539728963,295.56056407328185,283.4881264602592,2,4,6,48,140.68641987167612
t3_0_c02444,par_factible,BR0288|BR0381,3.0,392.230923,259.207492,226.710266,398.2309233350871,265.2074918157089,232.71026617905932,2,4,7,56,135.2575769930267
t3_0_c02445,par_factible,BR0006|BR0109,3.0,391.668877,301.963231,302.508169,397.6688771742813,307.96323096746534,308.5081687489189,2,3,5,30,143.85975701156912
t3_0_c02446,par_factible,BR0164|BR0217,3.0,393.489984,305.853317,158.354181,399.4899838122343,311.8533173613602,164.35418075100634,2,3,10,60,145.02411848595196
t3_0_c02447,par_factible,BR0145|BR0217,3.0,393.383875,293.55831,173.207347,399.3838751607614,299.5583104769989,179.2073473679872,2,4,10,80,142.49585843787162
t3_0_c02448,par_factible,BR0143|BR0410,3.0,389.319071,284.355247,276.841896,395.3190705528935,290.35524664396354,282.8418956318143,2,4,6,48,139.79089035613802
t3_0_c02449,par_factible,BR0057|BR0300,3.0,392.067488,255.35727,216.164076,398.06748800610706,261.35726958456814,222.1640757895551,2,4,8,64,134.4392981836239
t3_0_c02450,par_factible,BR0113|BR0400,3.0,388.084817,289.40517,291.513651,394.08481684294435,295.4051702068415,297.5136506353926,2,4,6,48,140.56880469924278
t3_0_c02451,par_factible,BR0162|BR0237,3.0,390.741182,284.019096,230.580709,396.7411816335074,290.01909573514064,236.58070877021385,2,4,7,56,140.0122889640465
t3_0_c02452,par_factible,BR0217|BR0315,3.0,392.136252,291.326778,166.824185,398.1362520401953,297.326778291523,172.82418481469497,2,4,10,80,141.7865505263442
t3_0_c02453,par_factible,BR0030|BR0419,3.0,386.896536,293.800614,177.945648,392.8965362355231,299.80061351308154,183.94564753363846,2,4,9,72,141.22266049920586
t3_0_c02454,par_factible,BR0305|BR0363,3.0,384.94667,285.353096,274.367603,390.9466698956436,291.3530962437173,280.3676026992861,2,4,6,48,139.1029084891663
t3_0_c02455,par_factible,BR0284|BR0318,3.0,388.07257,287.874747,201.435255,394.07256984205753,293.87474715132385,207.4352554303424,2,4,8,64,140.25429500374747
t3_0_c02456,par_factible,BR0109|BR0136XL,3.0,390.895177,300.224448,304.862401,396.8951765563292,306.2244484444208,310.86240125317295,2,3,5,30,143.34752803277266
t3_0_c02457,par_factible,BR0101|BR0392,3.0,393.575226,292.411478,170.634123,399.575225915979,298.4114784376387,176.6341234209648,2,4,10,80,142.30106103029922
t3_0_c02458,par_factible,BR0109|BR0256,3.0,392.75551,284.50171,325.424213,398.7555100175652,290.50171013678994,331.4242127017986,2,4,5,40,140.52134967469013
t3_0_c02459,par_factible,BR0125|BR0213,3.0,390.828636,290.746926,199.613094,396.8286359752567,296.74692643775927,205.6130944821347,2,4,8,64,141.4017456499523
t3_0_c02460,par_factible,BR0135|BR0403,3.0,399.813174,263.223023,289.871748,405.813173600876,269.22302256558686,295.8717476173049,1,4,6,24,137.6220583417865
t3_0_c02461,par_factible,BR0144|BR0169,3.0,381.793107,283.5933,212.787991,387.7931067596586,289.59330026441427,218.78799145749815,2,4,8,64,138.1012042862534
t3_0_c02462,par_factible,BR0320|BR0396,3.0,390.553038,289.713632,210.066928,396.55303752207294,295.7136315811701,216.0669283643208,2,4,8,64,141.13489686100775
t3_0_c02463,par_factible,BR0136|BR0345,3.0,393.48857,298.497189,307.166836,399.48856992971866,304.4971887281605,313.1668363343991,2,3,5,30,143.5241098181201
t3_0_c02464,par_factible,BR0092XL|BR0396,3.0,391.321299,303.605705,217.843439,397.32129863270796,309.6057053155793,223.84343905884202,2,3,8,48,144.1237520791615
t3_0_c02465,par_factible,BR0314XL|BR0336,3.0,386.759948,287.293517,185.16829,392.75994776018393,293.2935169056298,191.16828958376973,2,4,9,72,139.86818851494672
t3_0_c02466,par_factible,BR0142|BR0256,3.0,390.130647,278.620292,334.529345,396.13064725807345,284.62029168616556,340.5293447164436,2,4,5,40,138.78714351564506
t3_0_c02467,par_factible,BR0134|BR0406,3.0,390.838113,301.076109,284.26459,396.8381134094276,307.076108828198,290.2645895276189,2,3,6,36,143.50952543070858
t3_0_c02468,par_factible,BR0034|BR0314XL,3.0,399.003054,261.389248,188.489147,405.003054338361,267.3892484066856,194.48914666729164,1,4,9,36,137.08303827625824
t3_0_c02469,par_factible,BR0164|BR0219,3.0,390.518945,302.767837,156.240654,396.5189450764219,308.7678373907383,162.24065372113415,2,3,11,66,143.789354223682
t3_0_c02470,par_factible,BR0036|BR0230,3.0,404.551547,301.428101,146.800407,410.55154727380295,307.42810070622124,152.80040653867005,1,3,11,33,146.3770943894035
t3_0_c02471,par_factible,BR0198|BR0336,3.0,381.863888,283.467907,190.073445,387.86388774506423,289.46790699379835,196.0734452589694,2,4,9,72,138.0900702831524
t3_0_c02472,par_factible,BR0143|BR0399,3.0,391.534954,297.746546,282.196959,397.5349543968643,303.7465463807098,288.19695890322697,2,3,6,36,142.97278303314457
t3_0_c02473,par_factible,BR0196|BR0410,3.0,388.802342,284.232304,277.32973,394.80234230388066,290.2323044079828,283.3297303092107,2,4,6,48,139.66047843259193
t3_0_c02474,par_factible,BR0136|BR0400,3.0,391.801107,290.553179,287.607722,397.80110713772524,296.55317926009445,293.60772244428165,2,4,6,48,141.56050691087046
t3_0_c02475,par_factible,BR0179|BR0217,3.0,404.17809,301.161412,156.568474,410.1780901053107,307.1614119668347,162.56847413694257,1,3,11,33,146.24658553968305
t3_0_c02476,par_factible,BR0306|BR0399,3.0,393.979402,304.234609,274.465315,399.9794023062896,310.2346087019604,280.4653145598027,2,3,6,36,144.79388603634047
t3_0_c02477,par_factible,BR0028|BR0125,3.0,391.62686,290.537871,210.541567,397.6268600808775,296.53787113761433,216.54156704156878,2,4,8,64,141.52186161437143
t3_0_c02478,par_factible,BR0103|BR0120,3.0,390.657282,290.891732,210.175605,396.65728212562124,296.89173179699424,216.17560524107176,2,4,8,64,141.39633311368306
t3_0_c02479,par_factible,BR0224|BR0225,3.0,392.631368,262.66391,143.81661,398.63136806182433,268.66391031287895,149.8166100288431,2,4,12,96,136.04388957690176
t3_0_c02480,par_factible,BR0219|BR0231,3.0,387.52543,306.738414,165.245527,393.5254302453379,312.7384143712433,171.24552722227918,2,3,10,60,143.9885513999146
t3_0_c02481,par_factible,BR0023|BR0263,3.0,390.888072,253.107681,186.249211,396.88807208048814,259.10768113827953,192.24921095027875,2,4,9,72,133.74021472350003
t3_0_c02482,par_factible,BR0167|BR0315,3.0,392.714384,301.962925,157.298318,398.7143840587805,307.9629251625251,163.2983179267683,2,3,11,66,144.072845916678
t3_0_c02483,par_factible,BR0139|BR0373,3.0,387.184736,306.309285,281.952825,393.18473616140676,312.3092848005814,287.9528251787361,2,3,6,36,143.83160468134312
t3_0_c02484,par_factible,BR0101|BR0156,3.0,389.100889,290.194441,172.19564,395.1008889720671,296.1944405209216,178.1956398553255,2,4,10,80,140.93686635942683
t3_0_c02485,par_factible,BR0121|BR0255,3.0,390.46028,283.059478,351.842983,396.46028006647975,289.059478116017,357.84298312953496,2,4,5,40,139.75937985372002
t3_0_c02486,par_factible,BR0284|BR0320,3.0,386.994095,287.136289,213.901689,392.99409513132355,293.13628923072395,219.90168863117617,2,4,8,64,139.88387041020334
t3_0_c02487,par_factible,BR0100|BR0315,3.0,390.621603,289.731394,171.379735,396.621603163099,295.73139350412816,177.37973481776282,2,4,10,80,141.15249677211563
t3_0_c02488,par_factible,BR0032|BR0217,3.0,390.72542,291.652509,167.239564,396.72542041529016,297.6525091549277,173.23956406560302,2,4,10,80,141.56532712950417
t3_0_c02489,par_factible,BR0104|BR0144,3.0,386.806376,286.926025,207.590559,392.80637564111237,292.92602548785095,213.59055906185273,2,4,8,64,139.80273213638395
t3_0_c02490,par_factible,BR0272|BR0323,3.0,387.945092,289.659339,244.511265,393.94509181254585,295.65933852227766,250.51126512205138,2,4,7,56,140.59213666357257
t3_0_c02491,par_factible,BR0291|BR0336,3.0,391.602422,291.280186,193.728849,397.60242235758864,297.2801856369644,199.72884916422464,2,4,9,72,141.66821773589257
t3_0_c02492,par_factible,BR0006|BR0403,3.0,393.60765,263.775651,304.103302,399.60765015151844,269.7756514956417,310.103301982798,2,4,5,40,136.4695823949358
t3_0_c02493,par_factible,BR0164|BR0392,3.0,409.798604,304.25821,157.498084,415.79860388744925,310.2582096001157,163.49808437690703,1,3,11,33,148.0238151860479
t3_0_c02494,par_factible,BR0145|BR0392,3.0,392.882019,293.171472,173.657436,398.8820187837973,299.1714723276347,179.65743561682962,2,4,10,80,142.31467708693825
t3_0_c02495,par_factible,BR0036|BR0298,3.0,390.239306,300.47402,152.667616,396.2393058433758,306.4740204231258,158.66761585282705,2,3,11,66,143.26469444780867
t3_0_c02496,par_factible,BR0028|BR0299,3.0,386.780002,286.577929,218.117595,392.78000207265126,292.5779289968349,224.11759548073707,2,4,8,64,139.72638757787686
t3_0_c02497,par_factible,BR0142|BR0363,3.0,404.208051,299.490939,289.995868,410.20805115090366,305.49093945377837,295.9958680299339,1,3,6,18,145.91212856364567
t3_0_c02498,par_factible,BR0126|BR0135,3.0,392.592943,291.35733,266.69718,398.59294255413533,297.3573298198369,272.69718015614194,2,4,6,48,141.88588631477515
t3_0_c02499,par_factible,BR0100|BR0119,3.0,393.669002,292.704381,186.700804,399.6690022727783,298.70438070659895,192.7008038748224,2,4,9,72,142.37989459314522
t3_0_c02500,par_factible,BR0011|BR0082,3.0,393.808532,293.146941,283.580491,399.80853165419364,299.1469413652464,289.5804910197007,2,4,6,48,142.49856738418754
t3_0_c02501,par_factible,BR0101|BR0198,3.0,387.776958,287.833659,181.612478,393.77695795489535,293.83365855732836,187.6124776033653,2,4,9,72,140.18565066508128
t3_0_c02502,par_factible,BR0034|BR0198,3.0,401.636478,261.521532,192.987268,407.63647806477894,267.5215318950908,198.98726831603213,1,4,9,36,137.64689295817936
t3_0_c02503,par_factible,BR0006|BR0113,3.0,381.47894,291.6629,283.770741,387.47893966512584,297.6629002599953,289.7707408739461,2,4,6,48,139.6823322986995
t3_0_c02504,par_factible,BR0136XL|BR0267,3.0,392.467754,270.799935,293.748389,398.4677542481709,276.7999352262327,299.7483890377641,2,4,6,48,137.66925371547472
t3_0_c02505,par_factible,BR0036|BR0219,3.0,387.709261,289.490275,164.590869,393.7092609654764,295.49027536974677,170.59086945592009,2,4,10,80,140.50958946691605
t3_0_c02506,par_factible,BR0082|BR0108,3.0,389.852714,309.669802,291.511629,395.8527142913059,315.6698019431404,297.5116285390924,2,3,6,36,145.06065570528978
