codigo_producto,candidate_id,costo_flete_usd
BR0391,t3_0_c01322,3106650.0
BR0391,t3_0_c01382,3495000.0
BR0391,t3_0_c01455,6213150.0
BR0391,t3_0_c01462,6213150.0
BR0391,t3_0_c01541,3495000.0
BR0391,t3_0_c01648,3495000.0
BR0391,t3_0_c01727,3495000.0
BR0391,t3_0_c01736,6213150.0
BR0391,t3_0_c01766,3106650.0
BR0391,t3_0_c01794,3106650.0
BR0391,t3_0_c01808,3106650.0
BR0391,t3_0_c01895,6213150.0
BR0391,t3_0_c01952,6213150.0
BR0391,t3_0_c02022,3495000.0
BR0391,t3_0_c02151,6213150.0
BR0391,t3_0_c02182,6213150.0
BR0391,t3_0_c02208,6213150.0
BR0391,t3_0_c02213,3106650.0
BR0391,t3_0_c02234,3106650.0
BR0391,t3_0_c02254,3106650.0
BR0391,t3_0_c02293,6213150.0
BR0391,t3_0_c02369,6213150.0
BR0391,t3_0_c02431,3495000.0
BR0391,t3_0_c02468,6213150.0
BR0391,t3_0_c02502,6213150.0
BR0391,t3_0_c02593,3106650.0
BR0391,t3_0_c02609,3106650.0
BR0391,t3_0_c02707,3106650.0
BR0392,t3_0_c00014,78750.0
BR0392,t3_0_c00015,70950.0
BR0392,t3_0_c00097,209850.0
BR0392,t3_0_c00146,78750.0
BR0392,t3_0_c00147,70950.0
BR0392,t3_0_c00148,94500.0
BR0392,t3_0_c00149,70950.0
BR0392,t3_0_c00211,188850.0
BR0392,t3_0_c00212,70950.0
BR0392,t3_0_c00248,70950.0
BR0392,t3_0_c00257,188850.0
BR0392,t3_0_c00258,78750.0
BR0392,t3_0_c00278,78750.0
BR0392,t3_0_c00279,70950.0
BR0392,t3_0_c00314,70950.0
BR0392,t3_0_c00325,78750.0
BR0392,t3_0_c00335,78750.0
BR0392,t3_0_c00346,70950.0
BR0392,t3_0_c00355,70950.0
BR0392,t3_0_c00370,78750.0
BR0392,t3_0_c00378,70950.0
BR0392,t3_0_c00405,70950.0
BR0392,t3_0_c00412,94500.0
BR0392,t3_0_c00434,70950.0
BR0392,t3_0_c00497,70950.0
BR0392,t3_0_c00498,78750.0
BR0392,t3_0_c00503,78750.0
BR0392,t3_0_c00523,78750.0
BR0392,t3_0_c00550,78750.0
BR0392,t3_0_c00554,94500.0
BR0392,t3_0_c00610,70950.0
BR0392,t3_0_c00635,94500.0
BR0392,t3_0_c00680,70950.0
BR0392,t3_0_c00686,70950.0
BR0392,t3_0_c00696,78750.0
BR0392,t3_0_c00708,78750.0
BR0392,t3_0_c00709,70950.0
BR0392,t3_0_c00714,70950.0
BR0392,t3_0_c00724,78750.0
BR0392,t3_0_c00738,78750.0
BR0392,t3_0_c00739,70950.0
BR0392,t3_0_c00755,70950.0
BR0392,t3_0_c00762,78750.0
BR0392,t3_0_c00793,78750.0
BR0392,t3_0_c00807,70950.0
BR0392,t3_0_c00811,78750.0
BR0392,t3_0_c00816,70950.0
BR0392,t3_0_c00834,70950.0
BR0392,t3_0_c00847,94500.0
BR0392,t3_0_c00876,70950.0
BR0392,t3_0_c00901,78750.0
BR0392,t3_0_c00907,78750.0
BR0392,t3_0_c00914,78750.0
BR0392,t3_0_c00920,78750.0
BR0392,t3_0_c00942,70950.0
BR0392,t3_0_c00952,70950.0
BR0392,t3_0_c00954,70950.0
BR0392,t3_0_c00960,70950.0
BR0392,t3_0_c00974,70950.0
BR0392,t3_0_c00992,78750.0
BR0392,t3_0_c01023,78750.0
BR0392,t3_0_c01031,70950.0
BR0392,t3_0_c01088,70950.0
BR0392,t3_0_c01113,94500.0
BR0392,t3_0_c01116,70950.0
BR0392,t3_0_c01126,94500.0
BR0392,t3_0_c01127,78750.0
BR0392,t3_0_c01137,78750.0
BR0392,t3_0_c01216,78750.0
BR0392,t3_0_c01225,78750.0
BR0392,t3_0_c01253,70950.0
BR0392,t3_0_c01279,78750.0
BR0392,t3_0_c01316,78750.0
BR0392,t3_0_c01328,70950.0
BR0392,t3_0_c01354,78750.0
BR0392,t3_0_c01366,70950.0
BR0392,t3_0_c01375,70950.0
BR0392,t3_0_c01379,78750.0
BR0392,t3_0_c01380,70950.0
BR0392,t3_0_c01396,94500.0
BR0392,t3_0_c01428,78750.0
BR0392,t3_0_c01433,94500.0
BR0392,t3_0_c01460,78750.0
BR0392,t3_0_c01468,78750.0
BR0392,t3_0_c01472,78750.0
BR0392,t3_0_c01475,70950.0
BR0392,t3_0_c01519,78750.0
BR0392,t3_0_c01537,78750.0
BR0392,t3_0_c01546,78750.0
BR0392,t3_0_c01556,78750.0
BR0392,t3_0_c01570,94500.0
BR0392,t3_0_c01579,70950.0
BR0392,t3_0_c01581,188850.0
BR0392,t3_0_c01606,78750.0
BR0392,t3_0_c01607,78750.0
BR0392,t3_0_c01617,78750.0
BR0392,t3_0_c01630,94500.0
BR0392,t3_0_c01642,70950.0
BR0392,t3_0_c01647,94500.0
BR0392,t3_0_c01651,78750.0
BR0392,t3_0_c01683,78750.0
BR0392,t3_0_c01705,171600.0
BR0392,t3_0_c01723,78750.0
BR0392,t3_0_c01730,78750.0
BR0392,t3_0_c01744,70950.0
BR0392,t3_0_c01746,105000.0
BR0392,t3_0_c01786,70950.0
BR0392,t3_0_c01793,70950.0
BR0392,t3_0_c01827,78750.0
BR0392,t3_0_c01876,70950.0
BR0392,t3_0_c01878,78750.0
BR0392,t3_0_c01891,171600.0
BR0392,t3_0_c01895,157350.0
BR0392,t3_0_c01906,70950.0
BR0392,t3_0_c01976,171600.0
BR0392,t3_0_c01989,188850.0
BR0392,t3_0_c01994,70950.0
BR0392,t3_0_c02014,70950.0
BR0392,t3_0_c02018,70950.0
BR0392,t3_0_c02019,78750.0
BR0392,t3_0_c02023,70950.0
BR0392,t3_0_c02037,78750.0
BR0392,t3_0_c02071,78750.0
BR0392,t3_0_c02076,70950.0
BR0392,t3_0_c02083,70950.0
BR0392,t3_0_c02095,70950.0
BR0392,t3_0_c02130,70950.0
BR0392,t3_0_c02182,157350.0
BR0392,t3_0_c02204,78750.0
BR0392,t3_0_c02229,188850.0
BR0392,t3_0_c02246,171600.0
BR0392,t3_0_c02247,105000.0
BR0392,t3_0_c02253,171600.0
BR0392,t3_0_c02255,70950.0
BR0392,t3_0_c02265,70950.0
BR0392,t3_0_c02276,78750.0
BR0392,t3_0_c02278,70950.0
BR0392,t3_0_c02287,78750.0
BR0392,t3_0_c02288,70950.0
BR0392,t3_0_c02289,105000.0
BR0392,t3_0_c02294,78750.0
BR0392,t3_0_c02304,70950.0
BR0392,t3_0_c02322,70950.0
BR0392,t3_0_c02330,70950.0
BR0392,t3_0_c02331,94500.0
BR0392,t3_0_c02333,70950.0
BR0392,t3_0_c02337,78750.0
BR0392,t3_0_c02347,78750.0
BR0392,t3_0_c02350,70950.0
BR0392,t3_0_c02358,70950.0
BR0392,t3_0_c02369,157350.0
BR0392,t3_0_c02373,78750.0
BR0392,t3_0_c02386,78750.0
BR0392,t3_0_c02410,70950.0
BR0392,t3_0_c02420,70950.0
BR0392,t3_0_c02432,78750.0
BR0392,t3_0_c02447,70950.0
BR0392,t3_0_c02453,78750.0
BR0392,t3_0_c02480,94500.0
BR0392,t3_0_c02494,70950.0
BR0392,t3_0_c02501,78750.0
BR0392,t3_0_c02534,105000.0
BR0392,t3_0_c02535,94500.0
BR0392,t3_0_c02550,70950.0
BR0392,t3_0_c02554,70950.0
BR0392,t3_0_c02576,78750.0
BR0392,t3_0_c02586,70950.0
BR0392,t3_0_c02669,70950.0
BR0392,t3_0_c02670,70950.0
BR0392,t3_0_c02711,70950.0
BR0392,t3_0_c02732,70950.0
BR0392,t3_0_c02737,78750.0
BR0392,t3_0_c02748,70950.0
BR0393,t3_0_c00024,45150.0
BR0393,t3_0_c00025,40200.0
BR0393,t3_0_c00048,40200.0
BR0393,t3_0_c00203,45150.0
BR0393,t3_0_c00204,40200.0
BR0393,t3_0_c00340,40200.0
BR0393,t3_0_c00350,45150.0
BR0393,t3_0_c00356,40200.0
BR0393,t3_0_c00363,40200.0
BR0393,t3_0_c00376,45150.0
BR0393,t3_0_c00388,40200.0
BR0393,t3_0_c00478,45150.0
BR0393,t3_0_c00479,45150.0
BR0393,t3_0_c00485,40200.0
BR0393,t3_0_c00491,40200.0
BR0393,t3_0_c00517,40200.0
BR0393,t3_0_c00548,40200.0
BR0393,t3_0_c00557,40200.0
BR0393,t3_0_c00573,40200.0
BR0393,t3_0_c00594,80250.0
BR0393,t3_0_c00608,45150.0
BR0393,t3_0_c00641,40200.0
BR0393,t3_0_c00683,45150.0
BR0393,t3_0_c00725,40200.0
BR0393,t3_0_c00741,45150.0
BR0393,t3_0_c00746,40200.0
BR0393,t3_0_c00751,45150.0
BR0393,t3_0_c00758,40200.0
BR0393,t3_0_c00774,40200.0
BR0393,t3_0_c00780,45150.0
BR0393,t3_0_c00790,45150.0
BR0393,t3_0_c00800,40200.0
BR0393,t3_0_c00806,45150.0
BR0393,t3_0_c00820,40200.0
BR0393,t3_0_c00833,40200.0
BR0393,t3_0_c00862,45150.0
BR0393,t3_0_c00882,40200.0
BR0393,t3_0_c00903,45150.0
BR0393,t3_0_c00935,45150.0
BR0393,t3_0_c00969,80250.0
BR0393,t3_0_c01021,45150.0
BR0393,t3_0_c01029,40200.0
BR0393,t3_0_c01039,80250.0
BR0393,t3_0_c01147,45150.0
BR0393,t3_0_c01180,40200.0
BR0393,t3_0_c01294,40200.0
BR0393,t3_0_c01319,90150.0
BR0393,t3_0_c01322,40200.0
BR0393,t3_0_c01382,45150.0
BR0393,t3_0_c01455,80250.0
BR0393,t3_0_c01462,80250.0
BR0393,t3_0_c01541,45150.0
BR0393,t3_0_c01648,45150.0
BR0393,t3_0_c01727,45150.0
BR0393,t3_0_c01736,80250.0
BR0393,t3_0_c01766,40200.0
BR0393,t3_0_c01794,40200.0
BR0393,t3_0_c01808,40200.0
BR0393,t3_0_c01895,80250.0
BR0393,t3_0_c01952,80250.0
BR0393,t3_0_c02022,45150.0
BR0393,t3_0_c02151,80250.0
BR0393,t3_0_c02182,80250.0
BR0393,t3_0_c02208,80250.0
BR0393,t3_0_c02213,40200.0
BR0393,t3_0_c02234,40200.0
BR0393,t3_0_c02254,40200.0
BR0393,t3_0_c02293,80250.0
BR0393,t3_0_c02369,80250.0
BR0393,t3_0_c02431,45150.0
BR0393,t3_0_c02468,80250.0
BR0393,t3_0_c02502,80250.0
BR0393,t3_0_c02593,40200.0
BR0393,t3_0_c02609,40200.0
BR0393,t3_0_c02707,40200.0
BR0394,t3_0_c00024,64800.0
BR0394,t3_0_c00026,64800.0
BR0394,t3_0_c00048,57600.0
BR0394,t3_0_c00200,57600.0
BR0394,t3_0_c00203,64800.0
BR0394,t3_0_c00234,57600.0
BR0394,t3_0_c00251,64800.0
BR0394,t3_0_c00350,64800.0
BR0394,t3_0_c00356,57600.0
BR0394,t3_0_c00362,57600.0
BR0394,t3_0_c00363,57600.0
BR0394,t3_0_c00376,64800.0
BR0394,t3_0_c00442,57600.0
BR0394,t3_0_c00485,57600.0
BR0394,t3_0_c00491,57600.0
BR0394,t3_0_c00508,57600.0
BR0394,t3_0_c00510,57600.0
BR0394,t3_0_c00517,57600.0
BR0394,t3_0_c00548,57600.0
BR0394,t3_0_c00557,57600.0
BR0394,t3_0_c00573,57600.0
BR0394,t3_0_c00594,115200.0
BR0394,t3_0_c00608,64800.0
BR0394,t3_0_c00641,57600.0
BR0394,t3_0_c00654,57600.0
BR0394,t3_0_c00674,51900.0
BR0394,t3_0_c00683,64800.0
BR0394,t3_0_c00741,64800.0
BR0394,t3_0_c00743,57600.0
BR0394,t3_0_c00746,57600.0
BR0394,t3_0_c00772,57600.0
BR0394,t3_0_c00774,57600.0
BR0394,t3_0_c00780,64800.0
BR0394,t3_0_c00782,57600.0
BR0394,t3_0_c00800,57600.0
BR0394,t3_0_c00806,64800.0
BR0394,t3_0_c00820,57600.0
BR0394,t3_0_c00831,57600.0
BR0394,t3_0_c00833,57600.0
BR0394,t3_0_c00841,57600.0
BR0394,t3_0_c00846,57600.0
BR0394,t3_0_c00862,64800.0
BR0394,t3_0_c00882,57600.0
BR0394,t3_0_c00890,57600.0
BR0394,t3_0_c00903,64800.0
BR0394,t3_0_c00935,64800.0
BR0394,t3_0_c00937,57600.0
BR0394,t3_0_c01021,64800.0
BR0394,t3_0_c01039,115200.0
BR0394,t3_0_c01106,57600.0
BR0394,t3_0_c01147,64800.0
BR0394,t3_0_c01180,57600.0
BR0394,t3_0_c01210,57600.0
BR0394,t3_0_c01215,57600.0
BR0394,t3_0_c01294,57600.0
BR0394,t3_0_c01319,129600.0
BR0394,t3_0_c01322,57600.0
BR0394,t3_0_c01382,64800.0
BR0394,t3_0_c01437,57600.0
BR0394,t3_0_c01462,115200.0
BR0394,t3_0_c01492,57600.0
BR0394,t3_0_c01541,64800.0
BR0394,t3_0_c01623,51900.0
BR0394,t3_0_c01727,64800.0
BR0394,t3_0_c01742,57600.0
BR0394,t3_0_c01766,57600.0
BR0394,t3_0_c01771,57600.0
BR0394,t3_0_c01794,57600.0
BR0394,t3_0_c01865,57600.0
BR0394,t3_0_c01868,57600.0
BR0394,t3_0_c01915,57600.0
BR0394,t3_0_c01992,57600.0
BR0394,t3_0_c02001,57600.0
BR0394,t3_0_c02005,57600.0
BR0394,t3_0_c02016,51900.0
BR0394,t3_0_c02022,64800.0
BR0394,t3_0_c02114,57600.0
BR0394,t3_0_c02151,115200.0
BR0394,t3_0_c02208,115200.0
BR0394,t3_0_c02213,57600.0
BR0394,t3_0_c02234,57600.0
BR0394,t3_0_c02249,57600.0
BR0394,t3_0_c02254,57600.0
BR0394,t3_0_c02293,115200.0
BR0394,t3_0_c02335,57600.0
BR0394,t3_0_c02431,64800.0
BR0394,t3_0_c02468,115200.0
BR0394,t3_0_c02502,115200.0
BR0394,t3_0_c02563,57600.0
BR0394,t3_0_c02609,57600.0
BR0395,t3_0_c00026,528150.0
BR0395,t3_0_c00048,469500.0
BR0395,t3_0_c00090,528150.0
BR0395,t3_0_c00200,469500.0
BR0395,t3_0_c00203,528150.0
BR0395,t3_0_c00234,469500.0
BR0395,t3_0_c00288,469500.0
BR0395,t3_0_c00289,422550.0
BR0395,t3_0_c00356,469500.0
BR0395,t3_0_c00362,469500.0
BR0395,t3_0_c00363,469500.0
BR0395,t3_0_c00376,528150.0
BR0395,t3_0_c00442,469500.0
BR0395,t3_0_c00485,469500.0
BR0395,t3_0_c00491,469500.0
BR0395,t3_0_c00508,469500.0
BR0395,t3_0_c00510,469500.0
BR0395,t3_0_c00517,469500.0
BR0395,t3_0_c00548,469500.0
BR0395,t3_0_c00557,469500.0
BR0395,t3_0_c00573,469500.0
BR0395,t3_0_c00594,938850.0
BR0395,t3_0_c00641,469500.0
BR0395,t3_0_c00654,469500.0
BR0395,t3_0_c00741,528150.0
BR0395,t3_0_c00743,469500.0
BR0395,t3_0_c00746,469500.0
BR0395,t3_0_c00772,469500.0
BR0395,t3_0_c00774,469500.0
BR0395,t3_0_c00782,469500.0
BR0395,t3_0_c00800,469500.0
BR0395,t3_0_c00806,528150.0
BR0395,t3_0_c00820,469500.0
BR0395,t3_0_c00831,469500.0
BR0395,t3_0_c00833,469500.0
BR0395,t3_0_c00841,469500.0
BR0395,t3_0_c00846,469500.0
BR0395,t3_0_c00882,469500.0
BR0395,t3_0_c00890,469500.0
BR0395,t3_0_c00903,528150.0
BR0395,t3_0_c00926,469500.0
BR0395,t3_0_c00937,469500.0
BR0395,t3_0_c01021,528150.0
BR0395,t3_0_c01039,938850.0
BR0395,t3_0_c01106,469500.0
BR0395,t3_0_c01180,469500.0
BR0395,t3_0_c01210,469500.0
BR0395,t3_0_c01215,469500.0
BR0395,t3_0_c01224,469500.0
BR0395,t3_0_c01294,469500.0
BR0395,t3_0_c01319,1056150.0
BR0395,t3_0_c01322,469500.0
BR0395,t3_0_c01382,528150.0
BR0395,t3_0_c01437,469500.0
BR0395,t3_0_c01462,938850.0
BR0395,t3_0_c01492,469500.0
BR0395,t3_0_c01623,422550.0
BR0395,t3_0_c01663,422550.0
BR0395,t3_0_c01727,528150.0
BR0395,t3_0_c01742,469500.0
BR0395,t3_0_c01766,469500.0
BR0395,t3_0_c01771,469500.0
BR0395,t3_0_c01794,469500.0
BR0395,t3_0_c01865,469500.0
BR0395,t3_0_c01868,469500.0
BR0395,t3_0_c01915,469500.0
BR0395,t3_0_c01992,469500.0
BR0395,t3_0_c02001,469500.0
BR0395,t3_0_c02005,469500.0
BR0395,t3_0_c02065,469500.0
BR0395,t3_0_c02114,469500.0
BR0395,t3_0_c02151,938850.0
BR0395,t3_0_c02153,469500.0
BR0395,t3_0_c02208,938850.0
BR0395,t3_0_c02213,469500.0
BR0395,t3_0_c02234,469500.0
BR0395,t3_0_c02249,469500.0
BR0395,t3_0_c02254,469500.0
BR0395,t3_0_c02293,938850.0
BR0395,t3_0_c02335,469500.0
BR0395,t3_0_c02431,528150.0
BR0395,t3_0_c02468,938850.0
BR0395,t3_0_c02481,469500.0
BR0395,t3_0_c02502,938850.0
BR0395,t3_0_c02563,469500.0
BR0395,t3_0_c02609,469500.0
BR0396,t3_0_c00019,1256250.0
BR0396,t3_0_c00033,1256250.0
BR0396,t3_0_c00035,1256250.0
BR0396,t3_0_c00043,3349800.0
BR0396,t3_0_c00044,1256250.0
BR0396,t3_0_c00116,3349800.0
BR0396,t3_0_c00120,1256250.0
BR0396,t3_0_c00150,1256250.0
BR0396,t3_0_c00155,1256250.0
BR0396,t3_0_c00159,1256250.0
BR0396,t3_0_c00242,1256250.0
BR0396,t3_0_c00244,1256250.0
BR0396,t3_0_c00260,1256250.0
BR0396,t3_0_c00276,3349800.0
BR0396,t3_0_c00277,1256250.0
BR0396,t3_0_c00285,1256250.0
BR0396,t3_0_c00308,2512350.0
BR0396,t3_0_c00309,1256250.0
BR0396,t3_0_c00315,1256250.0
BR0396,t3_0_c00329,1256250.0
BR0396,t3_0_c00341,1256250.0
BR0396,t3_0_c00342,1256250.0
BR0396,t3_0_c00352,1256250.0
BR0396,t3_0_c00358,1256250.0
BR0396,t3_0_c00361,1256250.0
BR0396,t3_0_c00367,1256250.0
BR0396,t3_0_c00386,1256250.0
BR0396,t3_0_c00401,1256250.0
BR0396,t3_0_c00427,1256250.0
BR0396,t3_0_c00446,1256250.0
BR0396,t3_0_c00475,1256250.0
BR0396,t3_0_c00505,1256250.0
BR0396,t3_0_c00509,1256250.0
BR0396,t3_0_c00530,1256250.0
BR0396,t3_0_c00552,1256250.0
BR0396,t3_0_c00591,1256250.0
BR0396,t3_0_c00612,1256250.0
BR0396,t3_0_c00634,1256250.0
BR0396,t3_0_c00638,1256250.0
BR0396,t3_0_c00639,1256250.0
BR0396,t3_0_c00642,1256250.0
BR0396,t3_0_c00653,1256250.0
BR0396,t3_0_c00677,1256250.0
BR0396,t3_0_c00710,1256250.0
BR0396,t3_0_c00718,1256250.0
BR0396,t3_0_c00720,1256250.0
BR0396,t3_0_c00722,1256250.0
BR0396,t3_0_c00734,1435650.0
BR0396,t3_0_c00757,1256250.0
BR0396,t3_0_c00805,1256250.0
BR0396,t3_0_c00815,1256250.0
BR0396,t3_0_c00822,1256250.0
BR0396,t3_0_c00825,1256250.0
BR0396,t3_0_c00830,1256250.0
BR0396,t3_0_c00849,1256250.0
BR0396,t3_0_c00856,1256250.0
BR0396,t3_0_c00883,1256250.0
BR0396,t3_0_c00889,1256250.0
BR0396,t3_0_c00902,1256250.0
BR0396,t3_0_c00927,1256250.0
BR0396,t3_0_c00955,1256250.0
BR0396,t3_0_c00956,1256250.0
BR0396,t3_0_c00971,1256250.0
BR0396,t3_0_c00975,1256250.0
BR0396,t3_0_c00977,1256250.0
BR0396,t3_0_c00983,1256250.0
BR0396,t3_0_c01014,1256250.0
BR0396,t3_0_c01026,1256250.0
BR0396,t3_0_c01030,1256250.0
BR0396,t3_0_c01040,1256250.0
BR0396,t3_0_c01041,1256250.0
BR0396,t3_0_c01045,1256250.0
BR0396,t3_0_c01052,1256250.0
BR0396,t3_0_c01077,1256250.0
BR0396,t3_0_c01080,1256250.0
BR0396,t3_0_c01083,1256250.0
BR0396,t3_0_c01092,1256250.0
BR0396,t3_0_c01096,1256250.0
BR0396,t3_0_c01099,1256250.0
BR0396,t3_0_c01110,1256250.0
BR0396,t3_0_c01111,1256250.0
BR0396,t3_0_c01151,1256250.0
BR0396,t3_0_c01154,1256250.0
BR0396,t3_0_c01181,1256250.0
BR0396,t3_0_c01209,1256250.0
BR0396,t3_0_c01227,1256250.0
BR0396,t3_0_c01230,1256250.0
BR0396,t3_0_c01241,1256250.0
BR0396,t3_0_c01256,1256250.0
BR0396,t3_0_c01265,1256250.0
BR0396,t3_0_c01271,1256250.0
BR0396,t3_0_c01276,1256250.0
BR0396,t3_0_c01277,1256250.0
BR0396,t3_0_c01289,1256250.0
BR0396,t3_0_c01304,1256250.0
BR0396,t3_0_c01324,1256250.0
BR0396,t3_0_c01327,1256250.0
BR0396,t3_0_c01338,1256250.0
BR0396,t3_0_c01345,1256250.0
BR0396,t3_0_c01349,1256250.0
BR0396,t3_0_c01356,1256250.0
BR0396,t3_0_c01362,1435650.0
BR0396,t3_0_c01381,1256250.0
BR0396,t3_0_c01387,1256250.0
BR0396,t3_0_c01390,1256250.0
BR0396,t3_0_c01405,1256250.0
BR0396,t3_0_c01420,1256250.0
BR0396,t3_0_c01431,1256250.0
BR0396,t3_0_c01443,1256250.0
BR0396,t3_0_c01450,1256250.0
BR0396,t3_0_c01451,1256250.0
BR0396,t3_0_c01457,1256250.0
BR0396,t3_0_c01465,1674900.0
BR0396,t3_0_c01473,1256250.0
BR0396,t3_0_c01480,1256250.0
BR0396,t3_0_c01487,1256250.0
BR0396,t3_0_c01497,1256250.0
BR0396,t3_0_c01518,1256250.0
BR0396,t3_0_c01528,1256250.0
BR0396,t3_0_c01597,1256250.0
BR0396,t3_0_c01613,1256250.0
BR0396,t3_0_c01620,1256250.0
BR0396,t3_0_c01628,1256250.0
BR0396,t3_0_c01661,1256250.0
BR0396,t3_0_c01664,1256250.0
BR0396,t3_0_c01702,1256250.0
BR0396,t3_0_c01704,1256250.0
BR0396,t3_0_c01714,1256250.0
BR0396,t3_0_c01741,1256250.0
BR0396,t3_0_c01751,1674900.0
BR0396,t3_0_c01755,1256250.0
BR0396,t3_0_c01765,1256250.0
BR0396,t3_0_c01773,1256250.0
BR0396,t3_0_c01796,1256250.0
BR0396,t3_0_c01797,1256250.0
BR0396,t3_0_c01801,1256250.0
BR0396,t3_0_c01815,1256250.0
BR0396,t3_0_c01821,1256250.0
BR0396,t3_0_c01839,1256250.0
BR0396,t3_0_c01845,1256250.0
BR0396,t3_0_c01883,1256250.0
BR0396,t3_0_c01884,1256250.0
BR0396,t3_0_c01892,1256250.0
BR0396,t3_0_c01900,1256250.0
BR0396,t3_0_c01910,1256250.0
BR0396,t3_0_c01916,1256250.0
BR0396,t3_0_c01974,1256250.0
BR0396,t3_0_c01975,1435650.0
BR0396,t3_0_c01980,1256250.0
BR0396,t3_0_c01984,1674900.0
BR0396,t3_0_c01993,1256250.0
BR0396,t3_0_c02011,1256250.0
BR0396,t3_0_c02069,1256250.0
BR0396,t3_0_c02078,1256250.0
BR0396,t3_0_c02079,1256250.0
BR0396,t3_0_c02091,1256250.0
BR0396,t3_0_c02100,1256250.0
BR0396,t3_0_c02127,1256250.0
BR0396,t3_0_c02143,1256250.0
BR0396,t3_0_c02163,1256250.0
BR0396,t3_0_c02170,1256250.0
BR0396,t3_0_c02221,1435650.0
BR0396,t3_0_c02223,1256250.0
BR0396,t3_0_c02240,1256250.0
BR0396,t3_0_c02245,1256250.0
BR0396,t3_0_c02257,1256250.0
BR0396,t3_0_c02260,1256250.0
BR0396,t3_0_c02290,1256250.0
BR0396,t3_0_c02321,1256250.0
BR0396,t3_0_c02328,1256250.0
BR0396,t3_0_c02329,1256250.0
BR0396,t3_0_c02351,1256250.0
BR0396,t3_0_c02366,1256250.0
BR0396,t3_0_c02367,1256250.0
BR0396,t3_0_c02381,1256250.0
BR0396,t3_0_c02417,1256250.0
BR0396,t3_0_c02421,1256250.0
BR0396,t3_0_c02462,1256250.0
BR0396,t3_0_c02464,1674900.0
BR0396,t3_0_c02477,1256250.0
BR0396,t3_0_c02478,1256250.0
BR0396,t3_0_c02486,1256250.0
BR0396,t3_0_c02496,1256250.0
BR0396,t3_0_c02511,1256250.0
BR0396,t3_0_c02522,1256250.0
BR0396,t3_0_c02531,1256250.0
BR0396,t3_0_c02538,1256250.0
BR0396,t3_0_c02560,1256250.0
BR0396,t3_0_c02564,1256250.0
BR0396,t3_0_c02568,1256250.0
BR0396,t3_0_c02589,1256250.0
BR0396,t3_0_c02598,1256250.0
BR0396,t3_0_c02600,1256250.0
BR0396,t3_0_c02606,1256250.0
BR0396,t3_0_c02651,1256250.0
BR0396,t3_0_c02671,1256250.0
BR0396,t3_0_c02675,1256250.0
BR0396,t3_0_c02678,1256250.0
BR0396,t3_0_c02728,1256250.0
BR0396,t3_0_c02729,1256250.0
BR0396,t3_0_c02739,1256250.0
BR0396,t3_0_c02747,1256250.0
BR0396,t3_0_c02752,1256250.0
BR0396,t3_0_c02766,1256250.0
BR0396,t3_0_c02770,1256250.0
BR0397,t3_0_c00006,3459750.0
BR0397,t3_0_c00043,3027300.0
BR0397,t3_0_c00087,1297500.0
BR0397,t3_0_c00116,3027300.0
BR0397,t3_0_c00117,1297500.0
BR0397,t3_0_c00155,1135200.0
BR0397,t3_0_c00243,1297500.0
BR0397,t3_0_c00244,1135200.0
BR0397,t3_0_c00342,1135200.0
BR0397,t3_0_c00386,1135200.0
BR0397,t3_0_c00414,1297500.0
BR0397,t3_0_c00422,1297500.0
BR0397,t3_0_c00494,1297500.0
BR0397,t3_0_c00505,1135200.0
BR0397,t3_0_c00580,1513650.0
BR0397,t3_0_c00598,1297500.0
BR0397,t3_0_c00612,1135200.0
BR0397,t3_0_c00669,1297500.0
BR0397,t3_0_c00690,1729950.0
BR0397,t3_0_c00734,1297500.0
BR0397,t3_0_c00768,1297500.0
BR0397,t3_0_c00818,1297500.0
BR0397,t3_0_c00922,1297500.0
BR0397,t3_0_c00961,1297500.0
BR0397,t3_0_c01035,1297500.0
BR0397,t3_0_c01099,1135200.0
BR0397,t3_0_c01107,1297500.0
BR0397,t3_0_c01111,1135200.0
BR0397,t3_0_c01160,1297500.0
BR0397,t3_0_c01205,1297500.0
BR0397,t3_0_c01289,1135200.0
BR0397,t3_0_c01347,1297500.0
BR0397,t3_0_c01358,1297500.0
BR0397,t3_0_c01362,1297500.0
BR0397,t3_0_c01373,1513650.0
BR0397,t3_0_c01381,1135200.0
BR0397,t3_0_c01390,1135200.0
BR0397,t3_0_c01430,1297500.0
BR0397,t3_0_c01465,1513650.0
BR0397,t3_0_c01507,1513650.0
BR0397,t3_0_c01555,1297500.0
BR0397,t3_0_c01565,1513650.0
BR0397,t3_0_c01614,1297500.0
BR0397,t3_0_c01640,1729950.0
BR0397,t3_0_c01678,1297500.0
BR0397,t3_0_c01694,1297500.0
BR0397,t3_0_c01844,1729950.0
BR0397,t3_0_c01945,1297500.0
BR0397,t3_0_c01975,1297500.0
BR0397,t3_0_c02100,1135200.0
BR0397,t3_0_c02215,1297500.0
BR0397,t3_0_c02221,1297500.0
BR0397,t3_0_c02227,1297500.0
BR0397,t3_0_c02239,1297500.0
BR0397,t3_0_c02258,1297500.0
BR0397,t3_0_c02281,1297500.0
BR0397,t3_0_c02306,1297500.0
BR0397,t3_0_c02309,1297500.0
BR0397,t3_0_c02360,1297500.0
BR0397,t3_0_c02362,1297500.0
BR0397,t3_0_c02464,1513650.0
BR0397,t3_0_c02515,1297500.0
BR0397,t3_0_c02542,1297500.0
